speaker,utt_id,attack_id,label,y,path,split
LA_0096,LA_T_8482694,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_8482694.flac,train
LA_0096,LA_T_1103144,A04,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_1103144.flac,train
LA_0079,LA_T_1684951,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_1684951.flac,train
LA_0090,LA_T_9108411,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_9108411.flac,train
LA_0079,LA_T_9752029,A04,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_9752029.flac,train
LA_0081,LA_T_2125329,A06,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_2125329.flac,train
LA_0081,LA_T_4007213,A06,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_4007213.flac,train
LA_0080,LA_T_4375065,A03,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_4375065.flac,train
LA_0088,LA_T_2719336,A01,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_2719336.flac,train
LA_0080,LA_T_5080529,A03,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_5080529.flac,train
LA_0097,LA_T_9034966,A05,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_9034966.flac,train
LA_0079,LA_T_5414364,A01,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_5414364.flac,train
LA_0080,LA_T_3108269,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_3108269.flac,train
LA_0080,LA_T_7296362,A02,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_7296362.flac,train
LA_0097,LA_T_7152560,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_7152560.flac,train
LA_0082,LA_T_1248605,A04,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_1248605.flac,train
LA_0081,LA_T_5123366,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_5123366.flac,train
LA_0081,LA_T_6007335,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_6007335.flac,train
LA_0097,LA_T_2948101,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_2948101.flac,train
LA_0088,LA_T_2118892,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_2118892.flac,train
LA_0081,LA_T_8845558,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_8845558.flac,train
LA_0083,LA_T_7658962,A04,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_7658962.flac,train
LA_0095,LA_T_9959600,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_9959600.flac,train
LA_0084,LA_T_5239931,A06,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_5239931.flac,train
LA_0097,LA_T_6379311,A04,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_6379311.flac,train
LA_0091,LA_T_7344891,A02,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_7344891.flac,train
LA_0083,LA_T_3488998,A04,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_3488998.flac,train
LA_0092,LA_T_9199787,A04,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_9199787.flac,train
LA_0080,LA_T_8986183,A02,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_8986183.flac,train
LA_0080,LA_T_7508988,A05,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_7508988.flac,train
LA_0097,LA_T_6631487,A05,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_6631487.flac,train
LA_0089,LA_T_7429069,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_7429069.flac,train
LA_0079,LA_T_8089912,A03,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_8089912.flac,train
LA_0097,LA_T_4645918,A01,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_4645918.flac,train
LA_0084,LA_T_8196882,A03,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_8196882.flac,train
LA_0092,LA_T_4536060,A04,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_4536060.flac,train
LA_0082,LA_T_1406349,A02,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_1406349.flac,train
LA_0088,LA_T_2535276,A04,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_2535276.flac,train
LA_0087,LA_T_6102804,A05,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_6102804.flac,train
LA_0091,LA_T_9355786,A03,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_9355786.flac,train
LA_0089,LA_T_6566146,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_6566146.flac,train
LA_0095,LA_T_3357392,A02,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_3357392.flac,train
LA_0079,LA_T_4956778,A06,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_4956778.flac,train
LA_0090,LA_T_8868275,A05,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_8868275.flac,train
LA_0084,LA_T_5951351,A03,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_5951351.flac,train
LA_0085,LA_T_3365001,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_3365001.flac,train
LA_0082,LA_T_3925776,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_3925776.flac,train
LA_0092,LA_T_9291366,A02,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_9291366.flac,train
LA_0098,LA_T_9547355,A04,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_9547355.flac,train
LA_0086,LA_T_7659619,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_7659619.flac,train
LA_0080,LA_T_5941390,A06,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_5941390.flac,train
LA_0079,LA_T_4735359,A02,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_4735359.flac,train
LA_0085,LA_T_8819900,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_8819900.flac,train
LA_0095,LA_T_4130056,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_4130056.flac,train
LA_0084,LA_T_1622807,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_1622807.flac,train
LA_0084,LA_T_3995718,A03,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_3995718.flac,train
LA_0098,LA_T_7860965,A01,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_7860965.flac,train
LA_0097,LA_T_3221095,A01,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_3221095.flac,train
LA_0082,LA_T_9018490,A01,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_9018490.flac,train
LA_0098,LA_T_3794886,A06,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_3794886.flac,train
LA_0083,LA_T_8392321,A03,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_8392321.flac,train
LA_0091,LA_T_1774335,A03,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_1774335.flac,train
LA_0090,LA_T_9291813,A05,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_9291813.flac,train
LA_0088,LA_T_8803962,A01,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_8803962.flac,train
LA_0096,LA_T_1121974,A05,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_1121974.flac,train
LA_0091,LA_T_6811096,A02,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_6811096.flac,train
LA_0087,LA_T_3794739,A04,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_3794739.flac,train
LA_0082,LA_T_1479379,A03,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_1479379.flac,train
LA_0090,LA_T_2290490,A02,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_2290490.flac,train
LA_0079,LA_T_4184109,A04,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_4184109.flac,train
LA_0087,LA_T_2716529,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_2716529.flac,train
LA_0097,LA_T_5691156,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_5691156.flac,train
LA_0092,LA_T_5347723,A04,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_5347723.flac,train
LA_0083,LA_T_8335383,A06,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_8335383.flac,train
LA_0097,LA_T_4359944,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_4359944.flac,train
LA_0083,LA_T_3865816,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_3865816.flac,train
LA_0081,LA_T_2256140,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_2256140.flac,train
LA_0095,LA_T_5520062,A06,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_5520062.flac,train
LA_0086,LA_T_6092020,A06,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_6092020.flac,train
LA_0081,LA_T_5469666,A06,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_5469666.flac,train
LA_0084,LA_T_3061159,A04,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_3061159.flac,train
LA_0084,LA_T_6237013,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_6237013.flac,train
LA_0080,LA_T_3929312,A05,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_3929312.flac,train
LA_0097,LA_T_8596867,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_8596867.flac,train
LA_0097,LA_T_9119239,A02,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_9119239.flac,train
LA_0091,LA_T_4859127,A01,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_4859127.flac,train
LA_0090,LA_T_6108044,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_6108044.flac,train
LA_0086,LA_T_7686673,A01,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_7686673.flac,train
LA_0079,LA_T_1593571,A02,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_1593571.flac,train
LA_0086,LA_T_4298489,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_4298489.flac,train
LA_0090,LA_T_9017148,A04,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_9017148.flac,train
LA_0097,LA_T_6724576,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_6724576.flac,train
LA_0087,LA_T_5705821,A04,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_5705821.flac,train
LA_0081,LA_T_7972168,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_7972168.flac,train
LA_0098,LA_T_7223770,A03,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_7223770.flac,train
LA_0091,LA_T_5657926,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_5657926.flac,train
LA_0082,LA_T_6551574,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_6551574.flac,train
LA_0097,LA_T_5005060,A02,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_5005060.flac,train
LA_0088,LA_T_2674866,A03,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_2674866.flac,train
LA_0085,LA_T_4528605,A04,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_4528605.flac,train
LA_0093,LA_T_9964017,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_9964017.flac,train
LA_0098,LA_T_9506621,A06,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_9506621.flac,train
LA_0092,LA_T_8845701,A06,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_8845701.flac,train
LA_0098,LA_T_9737995,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_9737995.flac,train
LA_0082,LA_T_3208992,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_3208992.flac,train
LA_0097,LA_T_5458231,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_5458231.flac,train
LA_0084,LA_T_4494495,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_4494495.flac,train
LA_0081,LA_T_8344139,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_8344139.flac,train
LA_0094,LA_T_5410799,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_5410799.flac,train
LA_0080,LA_T_2337477,A05,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_2337477.flac,train
LA_0086,LA_T_6520602,A02,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_6520602.flac,train
LA_0096,LA_T_1268084,A06,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_1268084.flac,train
LA_0095,LA_T_3227717,A04,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_3227717.flac,train
LA_0083,LA_T_9402563,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_9402563.flac,train
LA_0094,LA_T_9404692,A03,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_9404692.flac,train
LA_0088,LA_T_8406833,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_8406833.flac,train
LA_0098,LA_T_7801382,A01,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_7801382.flac,train
LA_0082,LA_T_4740750,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_4740750.flac,train
LA_0096,LA_T_7623882,A06,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_7623882.flac,train
LA_0091,LA_T_7335715,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_7335715.flac,train
LA_0088,LA_T_2245366,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_2245366.flac,train
LA_0088,LA_T_2707835,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_2707835.flac,train
LA_0089,LA_T_8430551,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_8430551.flac,train
LA_0096,LA_T_3653923,A06,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_3653923.flac,train
LA_0080,LA_T_3726186,A01,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_3726186.flac,train
LA_0089,LA_T_1573354,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_1573354.flac,train
LA_0091,LA_T_5937046,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_5937046.flac,train
LA_0079,LA_T_6582099,A03,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_6582099.flac,train
LA_0084,LA_T_7190980,A05,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_7190980.flac,train
LA_0096,LA_T_3168689,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_3168689.flac,train
LA_0085,LA_T_7024695,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_7024695.flac,train
LA_0088,LA_T_6630920,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_6630920.flac,train
LA_0085,LA_T_1023546,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_1023546.flac,train
LA_0097,LA_T_8781199,A06,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_8781199.flac,train
LA_0081,LA_T_7075102,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_7075102.flac,train
LA_0095,LA_T_3235709,A06,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_3235709.flac,train
LA_0082,LA_T_6496177,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_6496177.flac,train
LA_0083,LA_T_3065757,A01,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_3065757.flac,train
LA_0079,LA_T_3965629,A06,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_3965629.flac,train
LA_0097,LA_T_5307856,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_5307856.flac,train
LA_0085,LA_T_7144134,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_7144134.flac,train
LA_0089,LA_T_9460886,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_9460886.flac,train
LA_0088,LA_T_9543243,A04,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_9543243.flac,train
LA_0082,LA_T_4638884,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_4638884.flac,train
LA_0095,LA_T_4956486,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_4956486.flac,train
LA_0082,LA_T_5410225,A06,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_5410225.flac,train
LA_0097,LA_T_8107111,A05,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_8107111.flac,train
LA_0079,LA_T_3240259,A06,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_3240259.flac,train
LA_0089,LA_T_7611190,A02,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_7611190.flac,train
LA_0080,LA_T_4140258,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_4140258.flac,train
LA_0093,LA_T_9612221,A06,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_9612221.flac,train
LA_0093,LA_T_9448395,A02,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_9448395.flac,train
LA_0094,LA_T_6963013,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_6963013.flac,train
LA_0097,LA_T_9911337,A03,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_9911337.flac,train
LA_0095,LA_T_7223058,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_7223058.flac,train
LA_0095,LA_T_3997999,A01,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_3997999.flac,train
LA_0088,LA_T_5314492,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_5314492.flac,train
LA_0081,LA_T_3916065,A03,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_3916065.flac,train
LA_0091,LA_T_1814438,A04,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_1814438.flac,train
LA_0098,LA_T_3913974,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_3913974.flac,train
LA_0086,LA_T_3264613,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_3264613.flac,train
LA_0080,LA_T_8683526,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_8683526.flac,train
LA_0097,LA_T_6740492,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_6740492.flac,train
LA_0096,LA_T_5364220,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_5364220.flac,train
LA_0087,LA_T_1394641,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_1394641.flac,train
LA_0083,LA_T_6699300,A05,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_6699300.flac,train
LA_0081,LA_T_5592527,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_5592527.flac,train
LA_0095,LA_T_1630368,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_1630368.flac,train
LA_0088,LA_T_9230544,A05,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_9230544.flac,train
LA_0088,LA_T_9038660,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_9038660.flac,train
LA_0085,LA_T_5889707,A06,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_5889707.flac,train
LA_0095,LA_T_5866152,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_5866152.flac,train
LA_0098,LA_T_8017929,A02,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_8017929.flac,train
LA_0081,LA_T_6268143,A02,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_6268143.flac,train
LA_0080,LA_T_8516572,A01,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_8516572.flac,train
LA_0098,LA_T_4662936,A05,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_4662936.flac,train
LA_0087,LA_T_6479902,A01,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_6479902.flac,train
LA_0097,LA_T_2862832,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_2862832.flac,train
LA_0086,LA_T_5421186,A01,spoof,0,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_5421186.flac,train
LA_0088,LA_T_3610653,-,bonafide,1,/Users/seecsy/action_learning/data/LA/ASVspoof2019_LA_train/flac/LA_T_3610653.flac,train
