utt_id,wav_path,label,split,attack
LA_T_6744262,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6744262.flac,1,train,A04
LA_T_1807180,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1807180.flac,0,train,
LA_T_2313338,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2313338.flac,1,train,A02
LA_T_9996172,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9996172.flac,1,train,A06
LA_T_8355506,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8355506.flac,0,train,
LA_T_2564457,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2564457.flac,1,train,A06
LA_T_6507572,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6507572.flac,1,train,A06
LA_T_5020332,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5020332.flac,1,train,A05
LA_T_7155181,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7155181.flac,1,train,A05
LA_T_1495245,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1495245.flac,0,train,
LA_T_3064822,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3064822.flac,0,train,
LA_T_9476394,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9476394.flac,0,train,
LA_T_4402006,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4402006.flac,0,train,
LA_T_8935555,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8935555.flac,0,train,
LA_T_8060421,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8060421.flac,1,train,A03
LA_T_3643681,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3643681.flac,0,train,
LA_T_6115632,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6115632.flac,0,train,
LA_T_6702037,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6702037.flac,1,train,A04
LA_T_8584584,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8584584.flac,1,train,A06
LA_T_2443046,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2443046.flac,0,train,
LA_T_1591831,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1591831.flac,1,train,A02
LA_T_1773196,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1773196.flac,0,train,
LA_T_4981006,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4981006.flac,1,train,A01
LA_T_5290840,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5290840.flac,1,train,A02
LA_T_7861379,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7861379.flac,0,train,
LA_T_4170985,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4170985.flac,1,train,A04
LA_T_5132955,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5132955.flac,1,train,A06
LA_T_5518956,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5518956.flac,0,train,
LA_T_4860349,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4860349.flac,0,train,
LA_T_2059418,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2059418.flac,1,train,A01
LA_T_5579799,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5579799.flac,1,train,A02
LA_T_7459331,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7459331.flac,1,train,A05
LA_T_9803720,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9803720.flac,0,train,
LA_T_2036373,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2036373.flac,1,train,A03
LA_T_2817798,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2817798.flac,0,train,
LA_T_2788803,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2788803.flac,1,train,A06
LA_T_5296903,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5296903.flac,1,train,A06
LA_T_1433631,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1433631.flac,0,train,
LA_T_3647140,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3647140.flac,0,train,
LA_T_5250203,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5250203.flac,1,train,A06
LA_T_1299858,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1299858.flac,1,train,A06
LA_T_4850254,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4850254.flac,1,train,A03
LA_T_5439881,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5439881.flac,0,train,
LA_T_8546019,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8546019.flac,1,train,A04
LA_T_6723039,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6723039.flac,1,train,A01
LA_T_1081004,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1081004.flac,1,train,A05
LA_T_5127485,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5127485.flac,0,train,
LA_T_8452659,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8452659.flac,0,train,
LA_T_3432921,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3432921.flac,1,train,A01
LA_T_7668987,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7668987.flac,1,train,A04
LA_T_4929374,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4929374.flac,1,train,A05
LA_T_1160090,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1160090.flac,0,train,
LA_T_1851367,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1851367.flac,1,train,A01
LA_T_2118892,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2118892.flac,0,train,
LA_T_6087132,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6087132.flac,0,train,
LA_T_9979341,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9979341.flac,1,train,A02
LA_T_6459468,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6459468.flac,1,train,A03
LA_T_5915748,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5915748.flac,1,train,A03
LA_T_6441166,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6441166.flac,0,train,
LA_T_6768659,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6768659.flac,0,train,
LA_T_9711208,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9711208.flac,0,train,
LA_T_1905578,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1905578.flac,1,train,A04
LA_T_2155869,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2155869.flac,1,train,A06
LA_T_1290565,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1290565.flac,1,train,A06
LA_T_8375352,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8375352.flac,1,train,A04
LA_T_3988633,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3988633.flac,1,train,A01
LA_T_9932391,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9932391.flac,1,train,A06
LA_T_5544402,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5544402.flac,0,train,
LA_T_7024613,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7024613.flac,0,train,
LA_T_4342578,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4342578.flac,1,train,A01
LA_T_1926365,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1926365.flac,1,train,A04
LA_T_1486451,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1486451.flac,0,train,
LA_T_1545321,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1545321.flac,1,train,A03
LA_T_2454697,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2454697.flac,0,train,
LA_T_2560396,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2560396.flac,0,train,
LA_T_9560564,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9560564.flac,1,train,A02
LA_T_5654664,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5654664.flac,1,train,A04
LA_T_4331191,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4331191.flac,1,train,A01
LA_T_6540438,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6540438.flac,0,train,
LA_T_9763074,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9763074.flac,0,train,
LA_T_4068159,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4068159.flac,0,train,
LA_T_6615690,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6615690.flac,0,train,
LA_T_2682882,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2682882.flac,1,train,A06
LA_T_7845358,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7845358.flac,1,train,A04
LA_T_2462715,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2462715.flac,1,train,A06
LA_T_1964808,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1964808.flac,1,train,A01
LA_T_7638099,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7638099.flac,1,train,A06
LA_T_7274266,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7274266.flac,1,train,A04
LA_T_9803057,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9803057.flac,0,train,
LA_T_2707835,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2707835.flac,0,train,
LA_T_5540761,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5540761.flac,0,train,
LA_T_5828081,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5828081.flac,1,train,A02
LA_T_4585479,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4585479.flac,1,train,A06
LA_T_2361751,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2361751.flac,0,train,
LA_T_5399126,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5399126.flac,0,train,
LA_T_9508613,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9508613.flac,1,train,A06
LA_T_8011329,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8011329.flac,1,train,A03
LA_T_1922746,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1922746.flac,0,train,
LA_T_8278483,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8278483.flac,1,train,A01
LA_T_9436553,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9436553.flac,1,train,A01
LA_T_2268943,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2268943.flac,1,train,A04
LA_T_3502941,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3502941.flac,0,train,
LA_T_7750406,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7750406.flac,0,train,
LA_T_7281156,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7281156.flac,1,train,A05
LA_T_9630620,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9630620.flac,0,train,
LA_T_5235055,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5235055.flac,0,train,
LA_T_2202862,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2202862.flac,0,train,
LA_T_2742884,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2742884.flac,1,train,A04
LA_T_3863368,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3863368.flac,1,train,A02
LA_T_1301724,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1301724.flac,1,train,A05
LA_T_3546161,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3546161.flac,1,train,A01
LA_T_7500875,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7500875.flac,1,train,A02
LA_T_5141011,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5141011.flac,1,train,A01
LA_T_7661468,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7661468.flac,0,train,
LA_T_8272787,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8272787.flac,0,train,
LA_T_1338417,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1338417.flac,0,train,
LA_T_2938056,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2938056.flac,1,train,A01
LA_T_4900136,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4900136.flac,0,train,
LA_T_8865587,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8865587.flac,0,train,
LA_T_5155077,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5155077.flac,1,train,A01
LA_T_6492747,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6492747.flac,0,train,
LA_T_3641295,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3641295.flac,0,train,
LA_T_1922855,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1922855.flac,1,train,A05
LA_T_4332860,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4332860.flac,1,train,A06
LA_T_7597238,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7597238.flac,0,train,
LA_T_6246443,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6246443.flac,0,train,
LA_T_9396565,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9396565.flac,1,train,A01
LA_T_4235900,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4235900.flac,0,train,
LA_T_6650632,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6650632.flac,0,train,
LA_T_9863654,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9863654.flac,0,train,
LA_T_7843393,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7843393.flac,0,train,
LA_T_9923237,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9923237.flac,1,train,A04
LA_T_1221373,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1221373.flac,1,train,A06
LA_T_2307815,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2307815.flac,0,train,
LA_T_3595333,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3595333.flac,0,train,
LA_T_8648754,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8648754.flac,1,train,A04
LA_T_9402563,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9402563.flac,0,train,
LA_T_8100988,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8100988.flac,0,train,
LA_T_2407071,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2407071.flac,0,train,
LA_T_7990487,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7990487.flac,1,train,A01
LA_T_9916946,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9916946.flac,1,train,A01
LA_T_3137970,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3137970.flac,1,train,A03
LA_T_8573577,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8573577.flac,1,train,A03
LA_T_8758984,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8758984.flac,0,train,
LA_T_3724264,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3724264.flac,0,train,
LA_T_6813077,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6813077.flac,1,train,A05
LA_T_6496177,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6496177.flac,0,train,
LA_T_3971937,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3971937.flac,0,train,
LA_T_6151783,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6151783.flac,1,train,A06
LA_T_4876813,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4876813.flac,1,train,A02
LA_T_6172516,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6172516.flac,1,train,A06
LA_T_8265782,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8265782.flac,0,train,
LA_T_6531051,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6531051.flac,0,train,
LA_T_9233171,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9233171.flac,1,train,A06
LA_T_7895665,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7895665.flac,1,train,A02
LA_T_2085766,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2085766.flac,0,train,
LA_T_6084605,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6084605.flac,1,train,A01
LA_T_1873366,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1873366.flac,0,train,
LA_T_5837486,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5837486.flac,0,train,
LA_T_3226167,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3226167.flac,0,train,
LA_T_7048102,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7048102.flac,0,train,
LA_T_7190980,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7190980.flac,1,train,A05
LA_T_9748392,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9748392.flac,0,train,
LA_T_6686254,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6686254.flac,1,train,A04
LA_T_5742467,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5742467.flac,1,train,A06
LA_T_3093584,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3093584.flac,1,train,A03
LA_T_5261209,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5261209.flac,1,train,A01
LA_T_1459453,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1459453.flac,0,train,
LA_T_3167734,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3167734.flac,0,train,
LA_T_6275615,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6275615.flac,0,train,
LA_T_5967228,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5967228.flac,1,train,A05
LA_T_4610516,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4610516.flac,1,train,A02
LA_T_5014965,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5014965.flac,0,train,
LA_T_5160532,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5160532.flac,1,train,A04
LA_T_1130076,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1130076.flac,1,train,A05
LA_T_6591503,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6591503.flac,0,train,
LA_T_7721815,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7721815.flac,1,train,A03
LA_T_3170276,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3170276.flac,1,train,A02
LA_T_4591528,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4591528.flac,0,train,
LA_T_1469934,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1469934.flac,1,train,A01
LA_T_3510282,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3510282.flac,1,train,A01
LA_T_7920489,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7920489.flac,1,train,A02
LA_T_7994386,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7994386.flac,1,train,A06
LA_T_1731260,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1731260.flac,0,train,
LA_T_4993268,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4993268.flac,0,train,
LA_T_7014909,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7014909.flac,1,train,A04
LA_T_8520270,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8520270.flac,0,train,
LA_T_3265392,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3265392.flac,0,train,
LA_T_9669292,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9669292.flac,1,train,A02
LA_T_5658870,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5658870.flac,1,train,A03
LA_T_8327975,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8327975.flac,1,train,A06
LA_T_5795459,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5795459.flac,0,train,
LA_T_4853639,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4853639.flac,0,train,
LA_T_3411011,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3411011.flac,1,train,A02
LA_T_1937797,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1937797.flac,0,train,
LA_T_7359075,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7359075.flac,0,train,
LA_T_5305063,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5305063.flac,1,train,A02
LA_T_1623506,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1623506.flac,1,train,A03
LA_T_3506909,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3506909.flac,0,train,
LA_T_9132181,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9132181.flac,0,train,
LA_T_1897788,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1897788.flac,0,train,
LA_T_8747294,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8747294.flac,0,train,
LA_T_1388050,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1388050.flac,1,train,A06
LA_T_2313160,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2313160.flac,1,train,A02
LA_T_7608557,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7608557.flac,1,train,A05
LA_T_7153704,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7153704.flac,0,train,
LA_T_1611587,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1611587.flac,0,train,
LA_T_2152481,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2152481.flac,1,train,A02
LA_T_4934153,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4934153.flac,1,train,A03
LA_T_1484090,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1484090.flac,1,train,A03
LA_T_7070941,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7070941.flac,1,train,A02
LA_T_4284412,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4284412.flac,1,train,A04
LA_T_6443987,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6443987.flac,1,train,A05
LA_T_7677120,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7677120.flac,0,train,
LA_T_7165182,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7165182.flac,0,train,
LA_T_1201473,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1201473.flac,1,train,A03
LA_T_7633752,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7633752.flac,1,train,A04
LA_T_1391534,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1391534.flac,0,train,
LA_T_4057432,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4057432.flac,1,train,A01
LA_T_5655272,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5655272.flac,1,train,A01
LA_T_1670486,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1670486.flac,0,train,
LA_T_5346510,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5346510.flac,1,train,A06
LA_T_6959493,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6959493.flac,1,train,A04
LA_T_2373806,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2373806.flac,0,train,
LA_T_8631342,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8631342.flac,0,train,
LA_T_2945120,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2945120.flac,0,train,
LA_T_2548660,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2548660.flac,1,train,A01
LA_T_9324386,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9324386.flac,0,train,
LA_T_5180702,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5180702.flac,1,train,A02
LA_T_3726082,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3726082.flac,1,train,A04
LA_T_3133284,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3133284.flac,0,train,
LA_T_7566003,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7566003.flac,0,train,
